treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
2.033493576425087,0.08544160251756462,1.8660311127092737,2.2009560401409005,0.33492492743162683,1,26,23,0.24671461346746754,0.24671461346746754,0.10438914709446845
2.0595536369732046,0.06778998938309522,1.9266876992699853,2.192419574676424,0.2657318754064386,1,19,31,0.25525525389801146,0.25525525389801146,0.07454100598721748
2.0616027641162202,0.06924470572639234,1.925885634772417,2.1973198934600235,0.2714342586876066,1,23,17,0.2304646003964458,0.2304646003964458,0.11657240525334153
2.0275525831735686,0.07146124831328815,1.8874911101892502,2.167614056157887,0.28012294596863696,1,24,22,0.2106806898548939,0.2106806898548939,0.1052519218011492
2.039037279116285,0.07558309378637869,1.8908971374548698,2.1871774207777004,0.29628028332283063,1,19,26,0.22491334922988263,0.22491334922988263,0.08549467882384194
1.8375060275786823,0.07343060317537856,1.6935846899918878,1.9814273651654768,0.28784267517358897,0,15,19,0.2052394541135275,0.2052394541135275,0.09794267724813789
1.9249400391710758,0.059513401691604205,1.8082959152580664,2.041584163084085,0.23328824782601876,1,22,16,0.21829168537814148,0.21829168537814148,0.1245742647872491
2.0482003083199674,0.0792947298784922,1.8927854935942905,2.203615123045644,0.3108296294513535,1,32,22,0.17172133471661805,0.17172133471661805,0.07564067398703576
2.085065151118541,0.0666295865975984,1.9544735610824553,2.2156567411546266,0.26118318007217134,1,20,23,0.22801376060792752,0.22801376060792752,0.10199274291735737
2.0202098694404427,0.05594937238574913,1.9105511146067546,2.1298686242741307,0.21931750966737606,1,23,21,0.18414822174981027,0.18414822174981027,0.08703780965821176
1.9045276292088977,0.0821804878691855,1.7434568327533633,2.065598425664432,0.3221415929110689,1,26,24,0.2660467493038908,0.2660467493038908,0.10087398075149691
2.211922180292695,0.08678276437671947,2.041831087635499,2.382013272949891,0.3401821853143918,0,15,28,0.29889514863457506,0.29889514863457506,0.07415070475791988
1.8088046381870204,0.09401316491590635,1.6245422208792193,1.9930670554948215,0.36852483461560226,0,25,25,0.2219009823881419,0.2219009823881419,0.11244379217956449
2.0429310027829324,0.0558058668883163,1.9335535135557962,2.152308492010069,0.2187549784542726,1,21,19,0.2319307001825889,0.2319307001825889,0.10219156201342422
1.9755352227970406,0.06516228642036766,1.8478194882628367,2.1032509573312446,0.25543146906840786,1,22,18,0.28071194736368016,0.28071194736368016,0.11680470844155863
1.4646959492457305,0.06253536589326379,1.342128884334899,1.587263014156562,0.24513412982166294,0,65,27,0.09675618537267294,0.09675618537267294,0.08690471463996591
2.0502600478034427,0.0757763244477617,1.9017411810050078,2.1987789146018777,0.2970377335968699,1,21,24,0.25636563701753495,0.25636563701753495,0.12245762276116147
1.703334633835339,0.0695462953392817,1.567026399712161,1.839642867958517,0.2726164682463561,0,30,22,0.14379911328817055,0.14379911328817055,0.1027209497515687
1.8896003776826924,0.06974409696755143,1.7529044594920224,2.0262962958733626,0.2733918363813401,1,71,69,0.0887169078809279,0.0887169078809279,0.03727338079759809
2.055344547178368,0.09877014809097565,1.8617586141723679,2.2489304801843675,0.3871718660119996,1,29,45,0.17246826988639646,0.17246826988639646,0.0581392581857044
2.102016193931681,0.0880008316600746,1.9295377332683625,2.2744946545949993,0.3449569213266368,1,22,19,0.19924318087909276,0.19924318087909276,0.08194027887923068
1.9431886496035382,0.0664561057001967,1.8129370758783656,2.073440223328711,0.2605031474503452,1,16,16,0.2453368363066908,0.2453368363066908,0.1084440636981313
1.9851588975681178,0.07749286574409034,1.833275671650903,2.1370421234853327,0.30376645183442963,1,21,31,0.2111548675920567,0.2111548675920567,0.08078653709097859
1.894748788776409,0.07957122770837359,1.7387920482623611,2.0507055292904566,0.31191348102809546,1,43,33,0.13335162078358093,0.13335162078358093,0.06632590020300436
2.2973806710255618,0.07603574613537091,2.148353347062604,2.4464079949885194,0.2980546479259152,0,28,39,0.19473481396287803,0.19473481396287803,0.0647490409716321
2.501055738520442,0.08360212774009132,2.337198579118946,2.6649128979219383,0.3277143188029923,0,25,52,0.22985807228585559,0.22985807228585559,0.05331540390531394
1.9504689501281949,0.06683385713112765,1.8194769972032891,2.0814609030531006,0.26198390584981146,1,30,22,0.16329267337050776,0.16329267337050776,0.08892628034413536
1.9958446524408135,0.08167488515445324,1.83576481909664,2.155924485784987,0.32015966668834706,1,23,28,0.19347446072745234,0.19347446072745234,0.08027518295305609
2.092616203309799,0.0754284152176742,1.9447792260722245,2.240453180547373,0.29567395447514855,1,25,24,0.25207440611614385,0.25207440611614385,0.13551218659630804
1.9886348248692447,0.07528256706137582,1.8410837047652266,2.1361859449732625,0.2951022402080359,1,22,20,0.23518728777806253,0.23518728777806253,0.10447154038540302
1.9149217866357013,0.06901411433338993,1.7796566081173275,2.050186965154075,0.27053035703674744,1,31,20,0.18885904232385833,0.18885904232385833,0.09596599247378326
1.8692645401634058,0.06536673710414913,1.7411480896523754,1.9973809906744362,0.25623290102206076,0,28,30,0.20826502699338845,0.20826502699338845,0.09747907739239846
1.9488362807538269,0.07511110171445952,1.8016212265543614,2.0960513349532923,0.2944301083989309,1,15,21,0.27278861149943506,0.27278861149943506,0.09224778381312158
1.9978037975739733,0.06892329643262478,1.8627166188702509,2.1328909762776957,0.2701743574074449,1,25,16,0.18500752032486883,0.18500752032486883,0.09468946637417572
2.2885724749295653,0.06885719470830083,2.1536148532248336,2.423530096634297,0.2699152434094634,0,27,37,0.20973360086813522,0.20973360086813522,0.06901040245849556
1.9263183160412676,0.07620180993640144,1.7769655130091544,2.0756711190733808,0.29870560606422636,1,29,29,0.1806047016276609,0.1806047016276609,0.08555752448044367
2.2053036985316625,0.0941398947377489,2.0207928953372827,2.3898145017260424,0.3690216063887597,0,32,54,0.16901686320771,0.16901686320771,0.05151504697951058
2.122325461404386,0.0740890466879328,1.977113598247131,2.2675373245616406,0.2904237263145095,1,19,18,0.2752303677517817,0.2752303677517817,0.12258976943824713
2.0264657970508857,0.07418941959892086,1.8810572066030709,2.1718743874987005,0.2908171808956297,1,17,16,0.24173391605967656,0.24173391605967656,0.1062261976133945
2.007146698990421,0.0657891433297523,1.878202347490363,2.1360910504904793,0.25788870300011624,1,26,25,0.2031531714110817,0.2031531714110817,0.09767585577102784
2.169831206184737,0.07547208119120315,2.0219086452116963,2.317753767157778,0.2958451219460816,0,28,27,0.21851717690726713,0.21851717690726713,0.0955417978383398
2.0760773108116704,0.0755416619352549,1.9280183740862704,2.22413624753707,0.29611787345079965,1,18,22,0.36186845649282207,0.36186845649282207,0.10383061525124855
2.111702662979872,0.0680982037719262,1.978232636175027,2.245172689784717,0.26694005360969,1,22,29,0.2174499237335412,0.2174499237335412,0.07317526385622163
2.3359723496372133,0.07534977153995376,2.188289511175583,2.483655188098844,0.2953656769232609,0,28,57,0.18605679796152497,0.18605679796152497,0.05347679846083383
2.043859398658986,0.08965208123638518,1.8681445482966121,2.21957424902136,0.351429700724748,1,24,27,0.21908614717753735,0.21908614717753735,0.0783490917883426
1.9474454444355085,0.06731628997689193,1.8155079405079457,2.0793829483630715,0.26387500785512574,1,20,20,0.22025344551942902,0.22025344551942902,0.10263960629615652
2.1845445922253255,0.07972891446185536,2.0282787913536144,2.3408103930970365,0.3125316017434221,0,27,46,0.23124831870587917,0.23124831870587917,0.06308431816123494
1.8914045611458818,0.06505588635639306,1.7638973669050209,2.018911755386743,0.2550143884817222,1,35,23,0.16750646770771394,0.16750646770771394,0.12137114051668309
1.7789417683334998,0.06896494958927865,1.6437729509428933,1.9141105857241063,0.270337634781213,0,49,39,0.11894918570744421,0.11894918570744421,0.0654894212046912
2.0416754584240326,0.08354954897474007,1.8779213515089768,2.2054295653390885,0.32750821383011175,1,19,18,0.19493579722178878,0.19493579722178878,0.09690254609543428
2.0056162885046818,0.07244610645104815,1.8636245290404725,2.147608047968891,0.28398351892841855,1,27,28,0.24749193240940237,0.24749193240940237,0.11760366551438343
1.9174916075299606,0.07834793373937396,1.7639324791376572,2.071050735922264,0.3071182567846069,1,13,17,0.2576955638373618,0.2576955638373618,0.11168692195338593
1.9441144463725644,0.08196679563130048,1.7834624790070603,2.1047664137380684,0.32130393473100805,1,39,47,0.13657875299002836,0.13657875299002836,0.059511023810963105
2.1104292394238637,0.07856853389713025,1.956437742667374,2.2644207361803534,0.3079829935129794,1,22,23,0.1945701209504265,0.1945701209504265,0.08023265788024887
2.0805354824765523,0.07029086134006576,1.9427679258077246,2.21830303914538,0.27553511333765535,1,15,16,0.278776716633245,0.278776716633245,0.12098140582796102
1.7366724006037173,0.06433379813404118,1.6105804732723263,1.8627643279351083,0.2521838546627819,0,62,47,0.09696540594209015,0.09696540594209015,0.057058002310048414
2.4315642240557365,0.11767279244725978,2.2009297888988506,2.6621986592126223,0.46126887031377173,0,29,65,0.1840808853133648,0.1840808853133648,0.04333258553345074
2.1424740625593186,0.07209703810307797,2.001166464485274,2.2837816606333634,0.2826151961480896,0,26,31,0.24678551236814136,0.24678551236814136,0.09608503014403914
1.9291535789808962,0.06464572976622672,1.802450276884783,2.0558568810770095,0.2534066041922265,1,15,18,0.24666379566397711,0.24666379566397711,0.11472898571662182
2.048531428107167,0.06719778208802003,1.9168261953736772,2.180236660840657,0.26341046546698,1,15,12,0.2745880466238051,0.2745880466238051,0.11934636236983803
1.9194991879039773,0.0667988197845201,1.7885759069165363,2.0504224688914183,0.261846561974882,1,22,23,0.25111823545508727,0.25111823545508727,0.11840811308236734
1.9314945592070036,0.07457707411686378,1.7853261798655764,2.077662938548431,0.2923367586828547,1,17,16,0.22226184941553667,0.22226184941553667,0.12208435216403318
1.9697445759200616,0.07042258580673559,1.8317188440406782,2.107770307799445,0.27605146375876677,1,31,33,0.20535720309420905,0.20535720309420905,0.09687947723923687
1.9103197734858914,0.0773184084497906,1.7587784775823445,2.0618610693894386,0.30308259180709407,1,23,24,0.23589411102445287,0.23589411102445287,0.115494430902566
2.051153712935928,0.06527820924529411,1.9232107738398818,2.1790966520319737,0.25588587819209185,1,23,24,0.24987535327293292,0.24987535327293292,0.11845418891641672
1.928466146567906,0.07231369542188723,1.7867339079520081,2.070198385183804,0.2834644772317958,1,19,20,0.22424287276728042,0.22424287276728042,0.09751808393395484
2.0177161062696514,0.08318731941678752,1.8546719562423184,2.1807602562969843,0.32608830005466594,1,26,33,0.18315659104328222,0.18315659104328222,0.06428516030761659
2.129178977590377,0.06554364009651138,2.0007158035855594,2.2576421515951948,0.2569263480096353,0,24,22,0.21941356087224578,0.21941356087224578,0.09709637411816073
1.96578111920459,0.08940502933189813,1.7905504816773226,2.1410117567318574,0.35046127505453484,1,27,26,0.2063619480940727,0.2063619480940727,0.09164322883359667
1.9029549234004626,0.07194416019273465,1.7619469605247224,2.0439628862762027,0.28201592575148027,1,27,17,0.20433539000544942,0.20433539000544942,0.11698098492018069
2.0085177577568682,0.06693453212788378,1.877328485464177,2.1397070300495598,0.2623785445853828,1,27,17,0.20422451431634933,0.20422451431634933,0.1029039942162374
2.2886021676802946,0.0838013517725672,2.124354536350291,2.452849799010298,0.32849526266000684,0,20,36,0.2731711276502409,0.2731711276502409,0.06827077317204559
1.978930345820325,0.08616306758052447,1.8100538365650063,2.1478068550756437,0.33775301851063744,1,30,45,0.15670085102491657,0.15670085102491657,0.05976981427979966
1.971604547726666,0.06657232818549645,1.841125182116112,2.1020839133372196,0.26095873122110747,1,18,17,0.24705931462629663,0.24705931462629663,0.11026592890308948
1.9052398269483177,0.08388152242253369,1.7408350640317627,2.0696445898648728,0.3288095258331101,1,36,27,0.161723144183561,0.161723144183561,0.08280854604369477
1.9909414521420805,0.07199877802747082,1.8498264402773439,2.132056464006817,0.28223002372947303,1,24,23,0.2434258214273704,0.2434258214273704,0.1083086201193875
1.8933518654900607,0.08163723485511218,1.733345825376603,2.0533579056035185,0.3200120802269155,1,25,24,0.2165600060287265,0.2165600060287265,0.10888207319491293
2.427411671520197,0.11027421173008126,2.2112781881056933,2.6435451549347007,0.43226696682900734,0,11,57,0.27376045175468194,0.27376045175468194,0.045560670653332365
1.9931713270515266,0.07176723026447233,1.8525101404629678,2.133832513640085,0.2813223731771173,1,22,14,0.19055359546464157,0.19055359546464157,0.11079923775438198
1.9493490094376773,0.07324013835603746,1.8058009760371132,2.092897042838241,0.287096066801128,1,22,28,0.22486991206256748,0.22486991206256748,0.08658767298301295
1.9420357676474145,0.06896758439659917,1.8068617861293534,2.0772097491654753,0.27034796303612185,1,20,17,0.23024656880294145,0.23024656880294145,0.1027403853860756
2.0317085075138244,0.055125314023342406,1.9236648773916125,2.1397521376360364,0.21608726024442393,1,18,16,0.27118806099025616,0.27118806099025616,0.11890235916383704
1.947576714745526,0.06319100016973074,1.8237246302657895,2.071428799225263,0.24770416895947345,1,16,19,0.2672428609680173,0.2672428609680173,0.11867140115395351
1.8514739662775643,0.07047181962107954,1.7133517378952452,1.9895961946598835,0.27624445676463827,0,39,40,0.1375757239663927,0.1375757239663927,0.06777734149324907
2.036308536081842,0.07672822925892257,1.8859239701368213,2.1866931020268625,0.3007691318900412,1,19,22,0.2162730899087148,0.2162730899087148,0.10177934498708609
2.020505163008722,0.0658533601357269,1.8914349488817517,2.1495753771356925,0.2581404282539408,1,23,21,0.2582799912637089,0.2582799912637089,0.1054681166519146
2.0586482632778225,0.08798348245905932,1.8862038064236546,2.2310927201319903,0.34488891370833574,1,17,15,0.24736894713697033,0.24736894713697033,0.0871366342865753
2.093882876539445,0.06684991381290868,1.962859453096537,2.2249062999823526,0.2620468468858155,1,22,21,0.21579339452827204,0.21579339452827204,0.09515691002209872
1.8998064228634002,0.0812638780128734,1.7405321487141119,2.0590806970126883,0.3185485482985764,1,22,26,0.22014971398393796,0.22014971398393796,0.10182742731139231
1.9926473601659203,0.06688193499599958,1.861561176357412,2.1237335439744287,0.2621723676170167,1,14,17,0.2568975058200417,0.2568975058200417,0.10647477811611485
2.030662810699096,0.0719836130963285,1.8895775215532262,2.1717480998449656,0.2821705782917394,1,18,26,0.21051695489020003,0.21051695489020003,0.10085624009720844
1.535329899151118,0.0635749721516117,1.4107252434158222,1.6599345548864137,0.24920931147059155,0,43,11,0.1270409010679526,0.1270409010679526,0.13084424624638524
2.1189178330654856,0.06536375160749855,1.9908072340203664,2.247028432110605,0.25622119809023847,1,27,23,0.2432882851753158,0.2432882851753158,0.09239313849329844
1.9655637890951185,0.0724538552761273,1.8235568422128317,2.107570735977405,0.28401389376457353,1,59,61,0.11714853423075146,0.11714853423075146,0.05089788882342098
2.40618771378334,0.09414064370158058,2.221675442646825,2.5906999849198553,0.3690245422730305,0,41,64,0.1468262320986481,0.1468262320986481,0.03980603819057527
2.1623811569474056,0.08312701107338746,1.999455209101104,2.3253071047937075,0.32585189569260353,1,35,44,0.16300345581490816,0.16300345581490816,0.0584563107343277
2.049608570946943,0.07849177333124982,1.895767522135012,2.2034496197588744,0.30768209762386234,1,24,34,0.23743850805558317,0.23743850805558317,0.08412633766919021
1.8304336601001943,0.08303813126638346,1.6676819134745733,1.9931854067258152,0.32550349325124195,0,39,29,0.1494061994356328,0.1494061994356328,0.1008461523640353
2.0567702649997655,0.05557898348853638,1.9478374590648877,2.165703070934643,0.2178656118697555,1,21,22,0.3001595021284215,0.3001595021284215,0.1401283302609845
2.051679243819218,0.06627754522704186,1.9217776421904915,2.181580845447945,0.2598032032574533,1,18,26,0.24226479679895424,0.24226479679895424,0.08178928584045965
2.000940532502784,0.07707506336048948,1.849876184210082,2.152004880795486,0.3021286965854042,1,24,23,0.18615904321739177,0.18615904321739177,0.08268466893241576
1.8542638309407673,0.08307846515224603,1.6914330313514991,2.0170946305300355,0.3256615991785363,1,38,39,0.12724054483033462,0.12724054483033462,0.06096110160567402
1.936026324944176,0.07239707954547173,1.7941306564491701,2.077921993439182,0.2837913369900118,1,21,20,0.22908663970158108,0.22908663970158108,0.11489990060098082
2.3828735283948417,0.09447066318636493,2.1977144309539525,2.568032625835731,0.3703181948817784,0,26,46,0.20097435252047538,0.20097435252047538,0.058726655863737064
2.0568356873293903,0.0857049731649885,1.888857026630041,2.2248143480287395,0.3359573213986984,1,44,38,0.16278126587658912,0.16278126587658912,0.06794724737478346
2.0782231480722357,0.07159815666697805,1.9378933396455025,2.218552956498969,0.28065961685346674,1,14,12,0.2734272826913292,0.2734272826913292,0.1195658174470524
2.0902434489950448,0.08421441694123066,1.9251862248111928,2.2553006731788967,0.33011444836770387,1,42,45,0.1379859650844519,0.1379859650844519,0.05680441580037346
2.0440874759330914,0.07659747812083542,1.8939591775096591,2.1942157743565236,0.30025659684686445,1,22,20,0.24211111154594772,0.24211111154594772,0.1003276007062211
2.1841401817226025,0.08891011093573706,2.009879566427097,2.358400797018108,0.34852123059101103,0,13,15,0.2583380165793781,0.2583380165793781,0.10481036687254783
2.2848501578024427,0.08403870273882244,2.120137327126883,2.4495629884780024,0.3294256613511193,0,18,38,0.28910972852996736,0.28910972852996736,0.06171534414301358
1.9396767403134532,0.07643725542421533,1.7898624726049022,2.089491008022004,0.299628535417102,1,34,27,0.1535207016427611,0.1535207016427611,0.07902214296488838
2.154668033739469,0.0884549369766414,1.9812995430104916,2.3280365244684464,0.34673698145795484,1,24,25,0.22798519097007744,0.22798519097007744,0.0812575188433186
1.9966557086469865,0.05999684734976752,1.8790640486554948,2.114247368638478,0.23518331998298336,1,14,19,0.27929737640865654,0.27929737640865654,0.11403278748520251
1.973949427528419,0.07592986474110196,1.8251296272848614,2.1227692277719767,0.29763960048711535,1,29,29,0.17561450939031356,0.17561450939031356,0.07719473667868526
1.9747815276566885,0.07370580302039079,1.830320808285119,2.119242247028258,0.28892143874313914,1,28,17,0.19456535325907742,0.19456535325907742,0.12868975575476332
1.6727606435329792,0.06480836317824185,1.5457385858066333,1.799782701259325,0.2540441154526918,0,37,13,0.1434701357891126,0.1434701357891126,0.11714838768485408
1.9216752172501486,0.07374083411733932,1.777145838190221,2.066204596310076,0.28905875811985493,1,33,24,0.15809642602618537,0.15809642602618537,0.08178642992075344
2.0360235111354976,0.08039755155793682,1.8784472056367394,2.193599816634256,0.3151526109975167,1,25,27,0.22983317214741047,0.22983317214741047,0.08340067831364197
2.1178375472615114,0.06380278194174707,1.9927863925422247,2.242888701980798,0.2501023094385735,1,26,27,0.3470930178217186,0.3470930178217186,0.13617703332659548
1.791991787032625,0.08302279708894555,1.6292700948425147,1.9547134792227352,0.32544338438022047,0,35,33,0.1324618216278131,0.1324618216278131,0.06359323944691596
1.9156404636834723,0.07299785491564798,1.772567297100122,2.0587136302668223,0.28614633316670024,1,19,23,0.21458644869142882,0.21458644869142882,0.09414937399725118
2.0434003863887207,0.08539163256671677,1.8760358619768782,2.210764910800563,0.3347290488236849,1,23,31,0.2278634403321281,0.2278634403321281,0.08094150627427082
2.170720609043903,0.07774564996324185,2.0183419351612915,2.3230992829265147,0.30475734776522323,0,24,30,0.23539332474783856,0.23539332474783856,0.07894994898355599
1.9730789410821266,0.07710956499157616,1.8219469708350866,2.1242109113291665,0.3022639404940799,1,28,27,0.17485481690117605,0.17485481690117605,0.0829657698835421
1.9910671778544708,0.07401251229035083,1.8460053193600552,2.1361290363488865,0.2901237169888313,1,19,21,0.23979904169630273,0.23979904169630273,0.08634825762124768
1.8767784054537895,0.07050163271782389,1.738597744475584,2.014959066431995,0.27636132195641117,1,23,17,0.19622398442901562,0.19622398442901562,0.13393523945558253
2.0011930532085676,0.07134422335940172,1.861360944919159,2.1410251614979763,0.27966421657881724,1,21,17,0.277722609230094,0.277722609230094,0.1000709041176906
2.689408048565557,0.11747383248091983,2.459163567777063,2.9196525293540514,0.4604889615769885,0,21,60,0.22735281358659437,0.22735281358659437,0.040683942365119914
1.98293016566761,0.06948414900490624,1.846743736121579,2.1191165952136406,0.27237285909206155,1,16,21,0.25027312208352337,0.25027312208352337,0.11242663229056424
2.051603705840043,0.06841023059817002,1.9175221176935497,2.1856852939865363,0.2681631762929866,1,23,21,0.23057929526754053,0.23057929526754053,0.10254701309992457
1.9716106289695425,0.06468655083540639,1.8448273190480267,2.0983939388910584,0.25356661984303175,1,22,21,0.258964399101415,0.258964399101415,0.0998330947594156
2.0442273220294194,0.07616905874581216,1.894938710151312,2.193515933907527,0.298577223756215,1,19,19,0.2201310531625013,0.2201310531625013,0.09765655436106922
1.9037541261470934,0.08270241483917193,1.7416603716278254,2.0658478806663614,0.324187509038536,1,24,24,0.1658354056897362,0.1658354056897362,0.07307040497851944
2.0207782611210403,0.07429357832262955,1.8751655233260807,2.166390998916,0.2912254755899193,1,16,28,0.22408390607115936,0.22408390607115936,0.08460030240222145
1.9268702205295776,0.09642544708768484,1.7378798170445426,2.1158606240146125,0.37798080697006986,1,24,22,0.2033114141341307,0.2033114141341307,0.10436931943154996
2.1221803302476387,0.0680864112245627,1.9887334164109123,2.255627244084365,0.26689382767345293,1,15,19,0.2679690128617037,0.2679690128617037,0.12015005142811362
2.1440872127515287,0.0768429580876631,1.993477782434188,2.2946966430688693,0.3012188606346813,1,19,24,0.25196953238696546,0.25196953238696546,0.0965151049434042
2.227843241789528,0.07178419397313912,2.0871488069429383,2.3685376766361177,0.28138886969317944,0,52,52,0.12534456867277524,0.12534456867277524,0.04804308250132663
2.077309652307473,0.08310471781526549,1.9144273984441884,2.2401919061707574,0.32576450772656895,1,34,32,0.1731609372372385,0.1731609372372385,0.07068241977455177
1.9495958520444365,0.05255801496517549,1.8465840356137755,2.0526076684750976,0.20602363286132208,1,29,20,0.18896760528907275,0.18896760528907275,0.11203064532021381
2.0959537173754597,0.0791326692964307,1.940856535553937,2.2510508991969824,0.31019436364304553,1,17,32,0.2583055805031161,0.2583055805031161,0.07050647348184731
1.9822129361703325,0.06588560407590278,1.8530795250818977,2.1113463472587672,0.2582668221768696,1,32,31,0.18457289869092555,0.18457289869092555,0.08780054828359507
2.043625678242732,0.08156772616908939,1.8837558726504913,2.2034954838349723,0.319739611184481,1,17,22,0.28148511349039373,0.28148511349039373,0.12266416297562084
1.9668906553049303,0.06217234821979995,1.8450350919598395,2.088746218650021,0.2437111266901817,1,40,36,0.1807759391417208,0.1807759391417208,0.07851414067657782
2.142526559447731,0.08674109462215346,1.9725171380087292,2.3125359808867327,0.34001884287800355,1,21,27,0.2549948234033924,0.2549948234033924,0.07986236314773784
2.0451028329293104,0.0646784022616303,1.918335493918921,2.1718701719396996,0.25353467802077856,1,23,26,0.1913847625617195,0.1913847625617195,0.08432432814159593
1.4438222689780043,0.06595614870102953,1.314550592965018,1.5730939449909904,0.25854335202597234,0,71,32,0.08407570176175898,0.08407570176175898,0.08671466107983336
2.092043439694927,0.06869742902001967,1.9573989529851916,2.2266879264046624,0.2692889734194708,1,17,25,0.19605554644114426,0.19605554644114426,0.07571908468708526
2.2942777957594003,0.09907383285673338,2.100096651549862,2.4884589399689387,0.38836228841907694,0,25,32,0.26441687091946353,0.26441687091946353,0.07257531236416585
2.0812849240125413,0.07156985077064433,1.9410105941231721,2.2215592539019102,0.2805486597787381,1,23,24,0.25144363292902916,0.25144363292902916,0.1178523587680804
1.988641083806412,0.08122301932679067,1.8294468912103015,2.1478352764025224,0.3183883851922209,1,16,30,0.24089341080823118,0.24089341080823118,0.06140670376566486
1.8925678645513306,0.06457294608177776,1.7660072158553994,2.019128513247262,0.2531212973918624,1,22,20,0.22642339687413238,0.22642339687413238,0.10696304011517524
1.9995429511998293,0.06254999705348217,1.8769472097419178,2.122138692657741,0.24519148291582327,1,19,20,0.2580171776595649,0.2580171776595649,0.11392212066822933
2.1885761713905563,0.0713968821276675,2.0486408538118765,2.328511488969236,0.27987063515735944,0,21,20,0.2841982566163485,0.2841982566163485,0.10904715465492133
1.9671041122156332,0.06749451683176098,1.8348172900714492,2.099390934359817,0.26457364428836794,1,24,28,0.20844640301760478,0.20844640301760478,0.07339591334051104
1.5922003694547766,0.05556991796038578,1.483285331628575,1.7011154072809782,0.2178300756524032,0,64,15,0.11052983138419893,0.11052983138419893,0.09867382156097361
1.583354844784924,0.06483947379366942,1.4562718113728033,1.7104378781970446,0.25416606682424137,0,60,25,0.1191530476390048,0.1191530476390048,0.1278081632416902
1.8906708089448552,0.0720357988561828,1.7494832375891654,2.031858380300545,0.28237514271137965,1,26,24,0.24199689095376534,0.24199689095376534,0.10668979517809275
2.022557551224036,0.0759500004695007,1.8736982856780147,2.1714168167700576,0.29771853109204294,1,28,23,0.19226931142112974,0.19226931142112974,0.09736967257216624
1.8443269338821064,0.06559146268832393,1.715770029319689,1.972883838444524,0.25711380912483506,0,32,29,0.2102056723176584,0.2102056723176584,0.10611557715313621
2.144495886345448,0.08174090860736846,1.984286649411426,2.3047051232794704,0.32041847386804445,1,25,26,0.23088806149333202,0.23088806149333202,0.09529627688992692
2.264838205779232,0.08896866427097821,2.0904628280554793,2.4392135835029847,0.34875075544750533,0,29,42,0.15796869098872537,0.15796869098872537,0.05490152400331669
2.056451388947761,0.07411856948065604,1.9111816621800457,2.201721115715477,0.2905394535354311,1,24,22,0.2687345790132048,0.2687345790132048,0.11976814446563908
2.040169381800368,0.0673226651475266,1.9082193827679659,2.17211938083277,0.26389999806480424,1,26,25,0.24734767298786614,0.24734767298786614,0.11648835412725025
1.9585388344721273,0.06447972704652362,1.8321608917279677,2.0849167772162867,0.25275588548831895,1,20,19,0.20839415600108263,0.20839415600108263,0.0930511062865336
