treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
1.993676285831484,0.0703839465103202,1.855726285581463,2.1316262860815054,0.2759000005000425,1,26,23,0.21092684188847707,0.21092684188847707,0.09394872295283693
1.8965632419208482,0.06457281943695224,1.770002841444214,2.0231236423974828,0.25312080095326883,1,27,29,0.2658780971481583,0.2658780971481583,0.10225936450690955
1.9398528536748612,0.07788555517082825,1.7871999706241304,2.0925057367255917,0.3053057661014613,1,17,15,0.24176962300581614,0.24176962300581614,0.10516325800875255
1.8955033653530324,0.06750499851940514,1.7631959994785686,2.027810731227496,0.26461473174892736,1,18,15,0.2451414771369539,0.2451414771369539,0.13288974662718356
1.992021526561961,0.07503455451197065,1.844956502122491,2.139086551001431,0.29413004887894,1,17,21,0.2593656259867752,0.2593656259867752,0.11320541839796752
2.32547443642574,0.10472638589632847,2.1202144918378925,2.530734381013587,0.4105198891756947,0,20,39,0.26730193376923794,0.26730193376923794,0.06240835376018437
2.2238043674435053,0.09610292197325093,2.0354461015668703,2.4121626333201402,0.3767165317532699,0,19,43,0.2366831506229303,0.2366831506229303,0.06394676083582522
2.0415607474157325,0.0750410074693603,1.894483075412185,2.18863841941928,0.29415534400709475,1,31,28,0.17857658692835843,0.17857658692835843,0.07946223287479563
1.9599165799311153,0.06683184488053842,1.8289285709448924,2.090904588917338,0.26197601797244574,1,27,22,0.1884969241906464,0.1884969241906464,0.08879969465549595
2.075134484318963,0.07173280124515634,1.9345407773682866,2.215728191269639,0.2811874139013526,1,27,26,0.20231330421245086,0.20231330421245086,0.08846149426914085
2.4974988429499567,0.09308989342572693,2.31504600451086,2.6799516813890536,0.36490567687819375,0,26,50,0.2278200367208517,0.2278200367208517,0.05367795047881325
2.148424660411057,0.0739042532284938,2.003574985778881,2.2932743350432325,0.28969934926435137,0,22,24,0.25094352265139686,0.25094352265139686,0.09778283300027144
2.0113032402969226,0.05863574395662544,1.8963792939352246,2.1262271866586206,0.229847892723396,1,23,24,0.24891306776660968,0.24891306776660968,0.11928455271099264
2.059825877498391,0.0660558415621873,1.9303588070680198,2.189292947928762,0.2589341408607424,1,20,19,0.26793092878016284,0.26793092878016284,0.10337875274906816
2.2545342404439843,0.07018845121358297,2.116967403934715,2.392101076953254,0.27513367301853897,0,27,36,0.23922027668046322,0.23922027668046322,0.0692229631998924
2.02386097652652,0.07980580236033442,1.867444478142943,2.1802774749100973,0.31283299676715437,1,46,43,0.12116962058952736,0.12116962058952736,0.05410405533073142
1.9194172276003294,0.08903258198867511,1.7449165734519168,2.0939178817487423,0.3490013082968255,1,17,24,0.2349355742752912,0.2349355742752912,0.10512058878645626
2.066132655142197,0.07813090144640467,1.9129989022275955,2.2192664080567988,0.30626750582920326,1,21,26,0.22163809417006533,0.22163809417006533,0.09732112893162807
3.2026458697682814,0.15073371623834642,2.907213214685242,3.4980785248513206,0.5908653101660786,0,28,89,0.1884942582667038,0.1884942582667038,0.027125763950668298
2.0907550836462705,0.06816619387885971,1.9571517986805307,2.2243583686120103,0.2672065699314796,1,16,17,0.27458730565880685,0.27458730565880685,0.11330873119081279
1.9606479736018314,0.06252963599565325,1.8380921390839517,2.0832038081197113,0.24511166903575954,1,28,18,0.1885985332481028,0.1885985332481028,0.11969363640863169
1.6951289466099806,0.07869418577518303,1.5408911766979176,1.8493667165220435,0.3084755398241259,0,30,23,0.14427689613788633,0.14427689613788633,0.09868802772590948
2.1643140011106805,0.09265853017197542,1.9827066191131908,2.34592138310817,0.36321476399497943,1,21,41,0.23011849456908978,0.23011849456908978,0.06230694583381823
1.919456664427217,0.07386733099440526,1.7746793560440834,2.0642339728103507,0.28955461676626726,1,17,20,0.221953762958968,0.221953762958968,0.10577762819728108
1.8733186650483895,0.07037910787678857,1.7353781483458246,2.011259181750954,0.2758810334051296,1,20,21,0.20574494130664353,0.20574494130664353,0.10471882863766631
1.8584430670363847,0.06562423711664855,1.7298219257748368,1.9870642082979326,0.2572422825230958,0,32,24,0.15045205153599092,0.15045205153599092,0.08884681815306784
2.0411881004828647,0.0796356898677065,1.8851050164581586,2.1972711845075708,0.3121661680494121,1,20,17,0.22256075741784384,0.22256075741784384,0.09857762568471469
1.9823429433285138,0.06057165053413111,1.8636246897974704,2.101061196859557,0.23743650706208674,1,23,24,0.20719874390690476,0.20719874390690476,0.09205199542798853
1.7647013230271213,0.06590961837584913,1.6355208447756777,1.893881801278565,0.25836095650288726,0,25,23,0.18483137361278926,0.18483137361278926,0.10021620427372856
2.0394952739611822,0.07182670425513382,1.89871752049291,2.1802730274294544,0.2815555069365443,1,23,32,0.21988701387345946,0.21988701387345946,0.07972230357658712
1.932668188220945,0.06452003482122964,1.8062112436900648,2.0591251327518254,0.2529138890617606,1,23,25,0.2356863910356099,0.2356863910356099,0.09718002176115054
2.0001046810684118,0.0738041251653251,1.8554512538338883,2.144758108302935,0.2893068544690467,1,25,32,0.2706655555873194,0.2706655555873194,0.08397419494490554
2.0190006454701384,0.06621137709527934,1.8892287309965905,2.148772559943686,0.2595438289470957,1,19,18,0.2471162128817428,0.2471162128817428,0.09419523171407683
1.939151312368494,0.05974488334819857,1.8220534927454781,2.05624913199151,0.23419563924603182,1,29,27,0.15826007330198105,0.15826007330198105,0.07948633558868987
1.9905874565790354,0.06428433126099357,1.8645924825372457,2.116582430620825,0.2519899480835792,1,12,9,0.27070475458952686,0.27070475458952686,0.1387527905889909
2.013437589364471,0.06028112969837849,1.8952887462082615,2.131586432520681,0.23629768631241954,1,25,24,0.23818422924365917,0.23818422924365917,0.11213328185416552
1.786639827173501,0.08645947130628852,1.6171823772908012,1.9560972770562006,0.33891489976539946,0,35,18,0.15118713343957094,0.15118713343957094,0.10671400133653151
2.1426314866801404,0.05934042367535139,2.0263263934491036,2.258936579911177,0.23261018646207354,0,17,17,0.3300741572613684,0.3300741572613684,0.14536577943331988
1.560533363857206,0.07488043520522214,1.4137704077082855,1.7072963200061266,0.2935259122978411,0,78,56,0.07092344152991456,0.07092344152991456,0.05086119152619568
2.0294777514882654,0.06092587351549206,1.9100652336712582,2.1488902693052725,0.23882503563401425,1,23,28,0.3630297451781995,0.3630297451781995,0.1478527363516492
1.9724255714757546,0.06889246035018741,1.8373988303830335,2.1074523125684754,0.2700534821854419,1,18,19,0.2188557670407139,0.2188557670407139,0.10401297034600741
2.0231329073409747,0.050163419501413155,1.9248144117768307,2.1214514029051186,0.19663699112828792,1,30,18,0.21363578855934306,0.21363578855934306,0.12364335257369874
1.962810335499217,0.07236262965331346,1.8209821875521124,2.1046384834463217,0.28365629589420926,1,30,29,0.23136212154789468,0.23136212154789468,0.1035497624255235
2.0015715553347686,0.06215815526541245,1.8797438096691115,2.1233993010004255,0.24365549133131403,1,25,20,0.21562974459977288,0.21562974459977288,0.1043916131411327
2.110180794949068,0.06615530292914946,1.980518783821598,2.2398428060765383,0.2593240222549402,1,22,28,0.1802449177910018,0.1802449177910018,0.07402523322721798
2.1788991021973976,0.0758659152212772,2.0302046407095253,2.32759356368527,0.2973889229757445,0,21,22,0.25653885738990595,0.25653885738990595,0.10476309970753657
1.868375642198149,0.07778714170807893,1.715915645990001,2.020835638406297,0.3049199924162962,1,24,17,0.18747366341904084,0.18747366341904084,0.09664637535456759
1.8857988102169783,0.05540931827674821,1.7771985419866347,1.9943990784473218,0.21720053646068704,0,29,26,0.23236450578672194,0.23236450578672194,0.1362658860799969
2.0505823424942236,0.10150753344335425,1.8516312327857543,2.249533452202693,0.3979022194169388,1,35,43,0.15051214186081724,0.15051214186081724,0.0507047041791479
2.0882423731460724,0.08054688718749896,1.9303733751917638,2.246111371100381,0.3157379959086173,1,37,53,0.13137556803777264,0.13137556803777264,0.0469435699878217
1.9930163971539154,0.06527373422396064,1.865082228938513,2.1209505653693177,0.25586833643080475,1,15,19,0.23509251586474048,0.23509251586474048,0.11014980111855795
2.14530995340251,0.07407773181245135,2.0001202669936884,2.2904996398113315,0.29037937281764314,0,19,26,0.23722448585917572,0.23722448585917572,0.07427527811714243
1.9128630834877867,0.06802914886940617,1.779528401804837,2.0461977651707364,0.2666693633658994,1,24,24,0.23194581177589277,0.23194581177589277,0.1161712309827981
1.8917955371952253,0.07596502164207967,1.7429068306919433,2.0406842436985073,0.297777413006564,1,19,19,0.19055794076508897,0.19055794076508897,0.09719531078971604
2.0492826002410633,0.06514641079524357,1.9215979813603346,2.176967219121792,0.2553692377614576,1,27,27,0.24692779841882712,0.24692779841882712,0.11557897932203591
2.0036212977641297,0.06934343973517353,1.867710653319066,2.1395319422091936,0.2718212888901277,1,18,18,0.22812537387043824,0.22812537387043824,0.11558137180561252
2.07744688784808,0.07663037979446494,1.927254103329303,2.2276396723668572,0.3003855690375543,1,24,25,0.21920825457300336,0.21920825457300336,0.09020536160669318
1.9323960312046378,0.060208592513755564,1.814389358317829,2.0504027040914465,0.23601334577361754,1,21,17,0.2570299939386609,0.2570299939386609,0.1140289757266822
1.8720364634110167,0.07412119258611093,1.726761595451082,2.0173113313709514,0.29054973591986943,1,42,49,0.12803331935122525,0.12803331935122525,0.056453103825743915
2.0465029197903353,0.07229331603883299,1.9048106240312508,2.18819521554942,0.2833845915181692,1,23,38,0.16846749635955388,0.16846749635955388,0.06014112766445778
1.9256824474440233,0.07798089756131454,1.7728426967417394,2.078522198146307,0.30567950140456746,1,50,47,0.13134910446076972,0.13134910446076972,0.058988152390363036
1.936840062119496,0.07046637298369149,1.7987285089502945,2.0749516152886978,0.2762231063384033,1,25,23,0.2220229257231021,0.2220229257231021,0.11265666308957077
2.11231221480271,0.08965738336492206,1.9365869724593623,2.288037457146058,0.3514504846866957,1,20,28,0.22946989621985087,0.22946989621985087,0.08179765702083312
1.9812188781692015,0.058805494534069955,1.8659622267893574,2.096475529549046,0.2305133027596884,1,16,18,0.25252854664448265,0.25252854664448265,0.13872976879831556
1.876492059789494,0.06511255509782807,1.7488737968563712,2.004110322722617,0.2552365258662457,1,38,21,0.14582916548175728,0.14582916548175728,0.08469118216818125
2.0409893549451867,0.0648730234487695,1.913840565417376,2.1681381444729975,0.25429757905562145,1,19,22,0.23684614563472653,0.23684614563472653,0.103568208539558
1.9914296413659494,0.07648350622867416,1.8415247237464032,2.1413345589854957,0.29980983523909255,1,22,21,0.2441572744889155,0.2441572744889155,0.11615145060862549
1.930450003051851,0.062112507546613814,1.8087117252710156,2.0521882808326866,0.24347655556167092,1,23,29,0.24102870317056674,0.24102870317056674,0.11398483570794411
1.8928859534007154,0.07504927440713496,1.7457920784968672,2.0399798283045634,0.29418774980769613,1,23,19,0.1775949223253554,0.1775949223253554,0.08935491159010846
1.982071784031085,0.05961664905931737,1.8652252989958593,2.098918269066311,0.23369297007045153,1,23,23,0.24659982209436243,0.24659982209436243,0.10766192328916323
2.050293166310972,0.07376100022049904,1.905724262415143,2.194862070206801,0.289137807791658,1,17,21,0.2381030769993528,0.2381030769993528,0.09684222945534154
2.4535680214906366,0.09477373935459876,2.2678149056754364,2.6393211373058367,0.3715062316304003,0,12,42,0.3069342480514125,0.3069342480514125,0.06798533410422551
1.4784974293992725,0.05739812047790192,1.3659991804822937,1.5909956783162513,0.2249964978339576,0,58,20,0.10254607337286249,0.10254607337286249,0.11406153817506619
1.9628321785915936,0.05724137563880997,1.8506411439139976,2.0750232132691897,0.22438206935519212,1,17,17,0.27295257937381995,0.27295257937381995,0.12893711357835824
2.279353434462721,0.09066804889265373,2.101647324084603,2.4570595448408388,0.3554122207562358,0,15,29,0.23411742178849604,0.23411742178849604,0.06402315321481789
1.9087692901158215,0.06769894243176723,1.7760818011581072,2.0414567790735356,0.2653749779154284,1,19,23,0.28802606773616657,0.28802606773616657,0.1118904096273838
1.9518307761338043,0.06437260463074965,1.8256627894664987,2.07799876280111,0.2523359733346111,1,25,27,0.21904925145676019,0.21904925145676019,0.0894995695190358
1.983171917814178,0.06951702219372799,1.8469210580019995,2.1194227776263563,0.2725017196243569,1,17,23,0.2595759923220429,0.2595759923220429,0.10822221051770432
1.7658201055289613,0.06321018191753208,1.6419304255143734,1.8897097855435492,0.24777936002917578,0,38,22,0.15580997668013263,0.15580997668013263,0.09704501402530487
2.0161088450165456,0.06852315132170456,1.8818059363188164,2.1504117537142746,0.2686058173954582,1,21,22,0.222208714241123,0.222208714241123,0.10460936481112651
2.089722004977974,0.0688588154750272,1.9547612066288313,2.224682803327117,0.2699215966982855,1,19,19,0.27260074978910537,0.27260074978910537,0.12066653447684958
2.0138293981082804,0.07029646148393871,1.8760508653591534,2.1516079308574074,0.275557065498254,1,26,23,0.18904005997229706,0.18904005997229706,0.0880407796700015
1.9944895984605062,0.054483723465612706,1.8877034627242655,2.1012757341967467,0.21357227147248126,1,25,23,0.2098643478854683,0.2098643478854683,0.09381676816093859
1.9984120627994924,0.07883004573427428,1.8439080122606695,2.1529161133383155,0.309008101077646,1,18,15,0.2532785214938692,0.2532785214938692,0.11066684422012428
2.0563227709800085,0.057465646070012845,1.9436921743344575,2.1689533676255595,0.22526119329110195,1,19,20,0.2768944338991009,0.2768944338991009,0.12306057188546579
2.2590436710319777,0.08996481875899551,2.082715866388673,2.4353714756752822,0.3526556092866091,0,14,33,0.2799553462931515,0.2799553462931515,0.06460769923940189
2.082835762402979,0.10962089878721056,1.8679827488271359,2.2976887759788225,0.4297060271516866,1,45,58,0.11792525260230395,0.11792525260230395,0.03924325598839932
1.9229590162237387,0.07677740869625058,1.7724780603527752,2.073439972094702,0.3009619117419269,1,19,21,0.21180967728104985,0.21180967728104985,0.10750290379056834
1.9277600329866968,0.06748256214279084,1.7954966416023408,2.060023424371053,0.26452678276871233,1,30,20,0.21437883637181973,0.21437883637181973,0.10185276835935597
2.4037809568934896,0.07769758588209068,2.2514964868788843,2.556065426908095,0.30456894002921064,0,12,38,0.24211899275374757,0.24211899275374757,0.05780488380147248
2.1741437343618832,0.07865991434577517,2.0199731352171586,2.328314333506608,0.3083411982894493,0,23,25,0.22453043422131508,0.22453043422131508,0.08704100955977088
1.8368742303616643,0.07402432858938374,1.6917892123467135,1.981959248376615,0.29017003602990155,0,42,26,0.13265911265829444,0.13265911265829444,0.07301283258481496
1.8704512439710232,0.07345908263048453,1.7264740876779217,2.0144284002641246,0.28795431258620297,1,34,36,0.13686592494287272,0.13686592494287272,0.06549025306189833
1.8822856885330774,0.06078321089435361,1.7631527843154418,2.001418592750713,0.23826580843527134,1,20,20,0.24859281854514068,0.24859281854514068,0.12569735616995126
2.053420495496065,0.08356922701665832,1.8896278203275632,2.217213170664567,0.32758535033700387,1,28,28,0.1782742829343687,0.1782742829343687,0.07321090153623723
1.995865052115719,0.0789476493801687,1.8411305026664926,2.1505996015649456,0.309469098898453,1,16,17,0.26151996939175154,0.26151996939175154,0.10779622204986689
2.119341731266331,0.07862668987197044,1.9652362508936687,2.2734472116389934,0.3082109607453247,1,29,37,0.17033322528496078,0.17033322528496078,0.06555964695607479
1.9815262011718515,0.06677689803510421,1.8506458860237438,2.1124065163199592,0.26176063029621544,1,20,19,0.2319005946829044,0.2319005946829044,0.11476672648928699
1.5551247658339364,0.06360972622922255,1.4304519933582074,1.6797975383096655,0.2493455449514581,0,69,40,0.08670870959508109,0.08670870959508109,0.06739181759751676
2.0025470189349344,0.07721048322150018,1.85121725259186,2.1538767852780087,0.30265953268614876,1,21,26,0.2580422980118687,0.2580422980118687,0.11321655092163668
1.98378592015701,0.07069338864473082,1.8452294244682448,2.1223424158457753,0.27711299137753054,1,20,18,0.26862643058467045,0.26862643058467045,0.1269794461718083
1.9907746074679706,0.07924066465452732,1.835465758634081,2.1460834563018603,0.31061769766777925,1,23,15,0.23694352851789682,0.23694352851789682,0.11408566823062707
1.8764951499821527,0.06466633330454055,1.7497514656929902,2.003238834271315,0.253487368578325,1,34,25,0.1711224530434874,0.1711224530434874,0.10900861611571872
2.0001428275155146,0.0728838215564433,1.8572931622092417,2.1429924928217874,0.2856993306125457,1,27,23,0.22164288014474312,0.22164288014474312,0.1101532082838764
2.029365467163745,0.07055318400510104,1.8910837675191194,2.1676471668083703,0.2765633992892509,1,13,12,0.2623252605988296,0.2623252605988296,0.11560204908364108
2.1065122743543654,0.07222050652002197,1.9649626826298823,2.2480618660788485,0.28309918344896623,1,26,26,0.23918836401423837,0.23918836401423837,0.1124186168356998
2.034285482767606,0.07692310319753376,1.883518970921382,2.18505199461383,0.30153302369244805,1,35,25,0.17704374531100872,0.17704374531100872,0.0778436158278621
2.074097204864298,0.06952707707592924,1.9378266378451363,2.21036777188346,0.2725411340383237,1,18,16,0.28078053149603066,0.28078053149603066,0.11645346439777661
2.0190452202080884,0.08392106126454241,1.8545629625852058,2.183527477830971,0.3289645152457652,1,13,16,0.22158333395246077,0.22158333395246077,0.11352544705378514
1.8773899273285957,0.061739672538681095,1.756382392735484,1.9983974619217073,0.2420150691862233,0,37,21,0.17109655410903676,0.17109655410903676,0.12240595076905321
2.007077306413546,0.07901464615388708,1.8522114457007508,2.1619431671263407,0.3097317214255899,1,57,59,0.11083726680648251,0.11083726680648251,0.0532420369453589
2.0187428069899993,0.07775362390736032,1.8663485044641006,2.171137109515898,0.3047886050517974,1,14,18,0.20952036563178192,0.20952036563178192,0.09260981244829851
2.0201187206858995,0.07252279064737399,1.8779766629587082,2.1622607784130907,0.2842841154543825,1,16,21,0.27187646826757433,0.27187646826757433,0.1031699564799598
2.0232986073904415,0.07077175598694407,1.8845885145333743,2.162008700247509,0.27742018571413474,1,24,32,0.2282503816334847,0.2282503816334847,0.09349666713999824
2.004215158129104,0.07911991040361441,1.8491429832779838,2.1592873329802242,0.3101443497022405,1,24,30,0.194325683754698,0.194325683754698,0.07520189208541228
1.976724204634365,0.07192694231765372,1.8357499881736736,2.117698421095056,0.2819484329213824,1,23,23,0.24114131207005876,0.24114131207005876,0.11465977754042403
1.9231474687390315,0.06659129013294822,1.7926309383943955,2.0536639990836676,0.2610330606892721,1,37,23,0.17266798354277013,0.17266798354277013,0.0941852239238536
2.015905367131197,0.056791523368387276,1.9045960267019932,2.127214707560401,0.22261868085840764,1,24,26,0.2391502045167837,0.2391502045167837,0.12052088043914222
1.896168712927237,0.05691272554358474,1.7846218205997983,2.007715605254676,0.2230937846548775,1,18,14,0.25324647766619895,0.25324647766619895,0.12225564503644663
2.07570379600248,0.059388438835086536,1.9593045947876502,2.1921029972173094,0.2327984024296592,1,28,30,0.23912067665322673,0.23912067665322673,0.09821025840303768
1.5833881903636593,0.06618189275113681,1.4536740641427386,1.71310231658458,0.2594282524418414,0,51,19,0.12510334862122086,0.12510334862122086,0.11886548712570132
1.902665509943417,0.07904336626162153,1.7477433588538305,2.0575876610330037,0.30984430217917325,1,22,18,0.21627055553965618,0.21627055553965618,0.10252183468272981
2.1379394551710336,0.0928550912129491,1.9559468206124717,2.3199320897295954,0.3639852691171237,1,42,59,0.1160031286642065,0.1160031286642065,0.04438898676443815
1.9771705543364786,0.08910424309202523,1.8025294470064073,2.15181166166655,0.34928221466014264,1,21,26,0.18673037626669228,0.18673037626669228,0.07126236778832251
2.169023438922099,0.07733931439739507,2.0174411681141846,2.320605709730013,0.3031645416158284,0,24,43,0.18502707104623267,0.18502707104623267,0.05741762725102754
2.0465495679772383,0.0918328659420522,1.866560458133721,2.2265386778207557,0.3599782196870347,1,44,45,0.14322013251706442,0.14322013251706442,0.058271558973856385
2.1659757231550936,0.07202492889981833,2.0248094565223917,2.3071419897877954,0.28233253326540364,0,31,32,0.20809397719711126,0.20809397719711126,0.07496108830079112
1.7515592198149608,0.06788261079494083,1.6185117474803268,1.8846066921495948,0.266094944669268,0,33,15,0.1416628617704587,0.1416628617704587,0.10231016093859466
1.9523449156260213,0.07078422104183367,1.813610391710305,2.0910794395417374,0.27746904783143234,1,24,26,0.24449046232865582,0.24449046232865582,0.11500186375030984
1.8859662260703947,0.06417010825645274,1.760195125003711,2.0117373271370784,0.25154220213336753,1,28,20,0.1628714387624606,0.1628714387624606,0.11504870311547766
1.960020639283335,0.08485511327891895,1.7937076733525874,2.1263336052140827,0.33262593186149525,1,21,17,0.24715219866050403,0.24715219866050403,0.10929290602523108
2.0712044833560994,0.06138095117157079,1.950900029723009,2.1915089369891896,0.24060890726618056,1,23,22,0.1958280573519235,0.1958280573519235,0.08600788345266086
2.2604545818736446,0.08705353901810087,2.0898327806714145,2.4310763830758746,0.34124360240446006,0,26,29,0.18159671334353275,0.18159671334353275,0.061151872244660836
2.102953129788882,0.06862175643945752,1.9684569586116658,2.2374493009660985,0.2689923423544327,1,24,26,0.25342407473585055,0.25342407473585055,0.1126807981107606
1.9795218531949916,0.06055233458962954,1.8608414582194988,2.0982022481704843,0.23736078995098553,1,31,18,0.1862630258696769,0.1862630258696769,0.10929974576863967
1.851459659028353,0.07611206640801864,1.7022827500797155,2.0006365679769904,0.2983538178972749,1,24,18,0.17798704468442345,0.17798704468442345,0.118692890065557
2.016701739867935,0.0782413797296919,1.8633514534970168,2.1700520262388534,0.3067005727418366,1,22,25,0.26746157258003944,0.26746157258003944,0.12599117827984668
2.0998475375938668,0.0843611321924388,1.9345027568016642,2.2651923183860694,0.3306895615844052,1,27,33,0.19468452925308466,0.19468452925308466,0.075114313284675
2.0590325032506387,0.07025020855325635,1.9213446245798287,2.1967203819214487,0.27537575734162,1,14,10,0.300734118158367,0.300734118158367,0.12366987722022212
2.0143790800827945,0.06400011428436247,1.8889411610789966,2.1398169990865923,0.2508758380075957,1,22,18,0.21293490647454205,0.21293490647454205,0.10009866808334993
2.040719424480037,0.06928580446385023,1.9049217430910061,2.176517105869068,0.27159536277806207,1,24,29,0.2414752006180958,0.2414752006180958,0.10714792997916532
1.917103353009725,0.07649967823215306,1.7671667388458023,2.0670399671736477,0.29987322832784535,1,15,17,0.24814076546832717,0.24814076546832717,0.11914202193156208
2.0894431421800315,0.06197364444024475,1.9679770310864608,2.210909253273602,0.24293222218714128,1,21,23,0.31296173848284153,0.31296173848284153,0.12006404291542472
1.9358251797071113,0.06965317336788825,1.799307468497126,2.072342890917097,0.2730354224199709,1,21,27,0.19603031583040267,0.19603031583040267,0.08573904587110495
1.9224852503804262,0.06478802554516185,1.795503053682448,2.0494674470784044,0.25396439339595656,1,23,23,0.21709106289123256,0.21709106289123256,0.10355726778043278
2.080395266338721,0.066150916934373,1.9507418516030492,2.210048681074393,0.25930682947134365,1,25,21,0.23514314272681197,0.23514314272681197,0.110639809087534
1.8915480432249638,0.052614631020885004,1.7884252613641654,1.9946708250857623,0.20624556372159697,0,28,21,0.19600173926074743,0.19600173926074743,0.12215813999292972
2.0825965029195608,0.06188693498025592,1.961300339244687,2.2038926665944345,0.24259232734974745,1,25,21,0.24797848948327417,0.24797848948327417,0.11732302539391545
1.9243554093291548,0.06487828189061641,1.7971963134447095,2.0515145052136003,0.2543181917688908,1,20,15,0.22141861456193324,0.22141861456193324,0.11229079724371727
1.8292051261093074,0.06945401873379212,1.6930777508095047,1.96533250140911,0.27225475059960536,0,24,19,0.19690814015381589,0.19690814015381589,0.09519441450934026
2.124507506108771,0.07422360048317866,1.9790319223588508,2.2699830898586906,0.29095116749983974,1,21,25,0.21238004773676097,0.21238004773676097,0.1011850144053854
1.8851899868601065,0.06460041698352083,1.7585754961861362,2.011804477534077,0.2532289813479407,1,51,40,0.12349376489515868,0.12349376489515868,0.06804118305054326
1.7008591381002116,0.0689733540140666,1.56567384833971,1.8360444278607133,0.2703705795210034,0,56,48,0.0917298540906662,0.0917298540906662,0.05359424865691753
1.5839881752490261,0.05959311906084371,1.4671878081633651,1.7007885423346871,0.233600734171322,0,50,23,0.12428745036469509,0.12428745036469509,0.111273380799712
2.6936143344898342,0.11189402080821925,2.474306083620349,2.9129225853593192,0.43861650173897004,0,14,70,0.2444568103619717,0.2444568103619717,0.04364285234738607
1.9109273607403154,0.07169718297966246,1.7704034643071989,2.051451257173432,0.28104779286623316,1,26,30,0.15721314543562157,0.15721314543562157,0.07009680436491172
2.022440315572289,0.0726390645474503,1.8800703651886064,2.164810265955972,0.28473990076736566,1,33,31,0.23045087427760372,0.23045087427760372,0.10078028221663658
2.1281167655069915,0.0591963794865411,2.012093993698205,2.2441395373157778,0.23204554361757257,0,18,25,0.3146078669554597,0.3146078669554597,0.14020797986854422
1.8948967637048018,0.06711984263526775,1.7633442894916809,2.0264492379179226,0.26310494842624177,1,24,26,0.18008977701420667,0.18008977701420667,0.08576517692910034
2.03792074479908,0.07886128401466767,1.883355468355747,2.192486021242413,0.3091305528866659,1,18,18,0.2554210209896163,0.2554210209896163,0.11233615335420079
2.0677611834001226,0.0980515181789522,1.875583739139902,2.2599386276603433,0.3843548885204413,1,23,22,0.22070331296864998,0.22070331296864998,0.07925086763077463
1.9120682256751427,0.07476763798187115,1.7655263480215462,2.058610103328739,0.293083755307193,1,22,23,0.19396591232032678,0.19396591232032678,0.09227275564679431
2.0157370866247013,0.07991035589680369,1.859115667075188,2.1723585061742146,0.3132428390990265,1,22,21,0.21764078748993718,0.21764078748993718,0.08852943929952327
1.9165661967681635,0.06870923570804015,1.7818985693751315,2.0512338241611956,0.2693352547860641,1,25,16,0.19769916594329107,0.19769916594329107,0.11684252110069522
2.282061060938749,0.07115210323626527,2.142605501171393,2.4215166207061047,0.2789111195347118,0,18,32,0.2121334164496282,0.2121334164496282,0.07004614439835873
2.1248057379588365,0.07460181215880977,1.9785888729461472,2.271022602971526,0.29243373002537876,1,41,58,0.15380385634434782,0.15380385634434782,0.04800562709125165
1.9330588557937003,0.08529032515405191,1.7658928902620479,2.1002248213253525,0.3343319310633046,1,23,29,0.18687488634945967,0.18687488634945967,0.07730396596508991
