treatment_effect_hat,standard_error_HC3,ci_lower,ci_upper,ci_length,covered,n_selected_outcome_controls,n_selected_treatment_controls,lasso_penalty,outcome_lasso_penalty,treatment_lasso_penalty
1.9486366480964645,0.06121510847028273,1.8286572401849976,2.0686160560079316,0.239958815822934,1,20,22,0.2385350607069082,0.2385350607069082,0.10404499370949331
2.069191326755579,0.06841359120466076,1.9351031519413977,2.20327950156976,0.26817634962836245,1,26,23,0.22718696078828635,0.22718696078828635,0.13371350939479995
2.232603518712562,0.08216894092373017,2.0715553538542513,2.3936516835708725,0.3220963297166213,0,22,34,0.2666458747661013,0.2666458747661013,0.07232273311967888
2.124345328146718,0.0828656538537485,1.9619316310380084,2.286759025255428,0.3248273942174196,1,15,17,0.25194146489962255,0.25194146489962255,0.10261927316997421
1.7482934807643993,0.07811233795289017,1.5951961116285134,1.9013908499002852,0.3061947382717718,0,66,54,0.08630486041891877,0.08630486041891877,0.05403228804926817
1.9783166226761786,0.0651511076273448,1.85062279817369,2.1060104471786674,0.25538764900497735,1,28,21,0.197137672998048,0.197137672998048,0.09846800468640697
2.0953595092315576,0.0540017946301086,1.9895179366560163,2.201201081807099,0.21168314515108277,1,27,29,0.23959253929364263,0.23959253929364263,0.09248589747651603
1.8375141827832164,0.0739528650998496,1.6925692306339621,1.9824591349324707,0.2898899042985086,0,29,26,0.21863001676817848,0.21863001676817848,0.10965866708938955
1.9625336504271589,0.06850302719900801,1.8282701842851354,2.0967971165691823,0.2685269322840469,1,21,25,0.21140824016168758,0.21140824016168758,0.08052398027705306
2.0512361116759052,0.050187994159880546,1.9528694506662327,2.1496027726855775,0.1967333220193448,1,18,19,0.2988667360445321,0.2988667360445321,0.13222907137254084
2.026855067431327,0.07018322638373373,1.8892984714003878,2.1644116634622663,0.27511319206187856,1,27,23,0.29363309260187115,0.29363309260187115,0.12169373471159776
1.9916668314707917,0.06643750408625418,1.8614517162390007,2.1218819467025827,0.26043023046358194,1,23,27,0.21210933993164338,0.21210933993164338,0.10238912661003506
1.85998240372416,0.10055714478385008,1.662894021559634,2.0570707858886856,0.3941767643290517,1,39,25,0.14609544812888547,0.14609544812888547,0.07454961133689478
2.0875305537920954,0.06971806396800724,1.9508856593429416,2.2241754482412492,0.2732897888983077,1,24,20,0.23036109784492964,0.23036109784492964,0.10397167781492729
2.0623936302204093,0.0704560518670043,1.924302306068195,2.200484954372624,0.27618264830442896,1,19,17,0.29976367153477823,0.29976367153477823,0.12108496935653972
1.956793381506877,0.06620754169649024,1.8270289842768221,2.086557778736932,0.2595287944601097,1,21,26,0.23929052035218312,0.23929052035218312,0.09760634504159746
2.279466754957432,0.06736126156334984,2.147441108340084,2.4114924015747796,0.26405129323469545,0,19,37,0.27450947457175784,0.27450947457175784,0.0799482507187208
1.8151796014483446,0.06899651220206426,1.6799489224734203,1.9504102804232688,0.2704613579498485,0,30,18,0.1548795427776253,0.1548795427776253,0.10266999532391842
1.9906104459907805,0.061051327614408915,1.8709520426581834,2.1102688493233774,0.23931680666519406,1,21,21,0.20428560427640682,0.20428560427640682,0.09720426869457233
1.9087015241298526,0.07469604000816873,1.762299975926079,2.055103072333626,0.2928030964075472,1,26,20,0.18436997857642243,0.18436997857642243,0.12378536716698918
1.9258797402586336,0.0645618094628324,1.799340918934745,2.0524185615825226,0.25307764264777766,1,23,18,0.1798503710797958,0.1798503710797958,0.11353056591784774
2.127203648890415,0.0724286133070101,1.9852461753584967,2.269161122422333,0.28391494706383646,1,29,39,0.19375274140253324,0.19375274140253324,0.06945516612804424
2.0088229918813107,0.06626775727505314,1.8789405742859644,2.138705409476657,0.2597648351906925,1,20,21,0.20969568251019627,0.20969568251019627,0.09945991165532722
1.8191423862976386,0.07186028929752152,1.6782988073558673,1.9599859652394098,0.2816871578835425,0,27,24,0.1514732920577541,0.1514732920577541,0.08249416307559754
2.0234416299144615,0.07883380119053196,1.8689302188166281,2.177953041012295,0.3090228221956668,1,32,43,0.1515571800565986,0.1515571800565986,0.06144867464679798
1.6909173856363684,0.06565088887712942,1.5622440078841535,1.8195907633885833,0.25734675550442976,0,37,16,0.14817313127408596,0.14817313127408596,0.12424915775835961
2.0932804771639204,0.08068653466036889,1.9351377751922547,2.2514231791355863,0.3162854039433316,1,13,17,0.22162984184644166,0.22162984184644166,0.07920047287886854
2.071082816932435,0.06176640001954285,1.9500228974394371,2.192142736425433,0.24211983898599598,1,20,16,0.276181592720582,0.276181592720582,0.11315540459520813
1.8895334469416523,0.07415089082510504,1.7442003715028849,2.03486652238042,0.290666150877535,1,22,24,0.22672522264268452,0.22672522264268452,0.13983308264511338
1.9144422658431255,0.07337090669588787,1.7706379312061364,2.0582466004801145,0.2876086692739781,1,29,29,0.22430408073999172,0.22430408073999172,0.10396632376546647
2.1074086978348117,0.07661186210218042,1.957252207325989,2.2575651883436345,0.3003129810176455,1,21,29,0.2342519365529812,0.2342519365529812,0.08015304183918148
1.586994910467888,0.06768536054447648,1.4543340415201058,1.7196557794156702,0.26532173789556435,0,53,21,0.11172008271118396,0.11172008271118396,0.10585597727171357
2.0698791333873516,0.061856506602272474,1.9486426082374335,2.19111565853727,0.24247305029983646,1,17,18,0.2553573705270537,0.2553573705270537,0.10979036270127114
1.969723454309212,0.06050708623010103,1.8511317444887545,2.0883151641296696,0.23718341964091505,1,24,23,0.23938932485776263,0.23938932485776263,0.11365790871912006
2.1692390357798876,0.08014482398117105,2.0121580672294903,2.326320004330285,0.31416193710079465,0,29,44,0.16110610686210794,0.16110610686210794,0.053146873771173275
1.4210813884903373,0.0679581020135685,1.287885956086044,1.5542768208946305,0.2663908648085864,0,73,18,0.08057012686598956,0.08057012686598956,0.08213471026583209
2.155808293271241,0.07269181421680265,2.013334955435431,2.298281631107051,0.2849466756716197,0,23,24,0.2402986429081878,0.2402986429081878,0.10462007897729916
2.020551993002596,0.0779341427209041,1.8678038801036194,2.173300105901572,0.30549622579795277,1,14,18,0.31079275434931614,0.31079275434931614,0.1268916424649499
2.011312699137902,0.074092244225571,1.866094568922037,2.156530829353767,0.2904362604317301,1,26,25,0.2594123139532387,0.2594123139532387,0.11397690171223541
1.8725336954929894,0.08415546152553091,1.7075920218006027,2.037475369185376,0.32988334738477354,1,22,24,0.19462164278498598,0.19462164278498598,0.09196515955476055
2.1115896443351083,0.10342040573185429,1.9088893738341541,2.3142899148360625,0.40540054100190837,1,28,32,0.1633977247653031,0.1633977247653031,0.061887204028926716
1.970237505494985,0.06489577539626322,1.8430441229695085,2.0974308880204613,0.2543867650509528,1,45,42,0.13979229787091185,0.13979229787091185,0.07012864132966277
1.9873217796448337,0.07044280177988349,1.849256425186168,2.1253871341034993,0.27613070891733127,1,23,26,0.3072589869480734,0.3072589869480734,0.11876719446197355
2.077681868562698,0.06731920766679013,1.9457386460680166,2.2096250910573794,0.26388644498936276,1,23,34,0.20242704344437162,0.20242704344437162,0.07218107354936235
2.05327413607514,0.066523340497711,1.9228907845683316,2.1836574875819483,0.2607667030136167,1,25,24,0.20656711404295205,0.20656711404295205,0.1190788723648486
1.9759118921591305,0.06739140370110454,1.8438271680373663,2.1079966162808947,0.2641694482435284,1,13,16,0.23594411362629508,0.23594411362629508,0.11281423411305351
1.53389772833017,0.05597441468357414,1.4241898914946547,1.6436055651656853,0.21941567367103065,0,56,23,0.11025507128073088,0.11025507128073088,0.1099718054236641
1.817284770268221,0.07350548305905434,1.6732166708062555,1.9613528697301867,0.2881361989239313,0,36,24,0.15178257081183058,0.15178257081183058,0.1084509875140571
2.1305162803158324,0.060617616792496574,2.011707934573889,2.249324626057776,0.2376166914838871,0,21,28,0.24718454851716393,0.24718454851716393,0.08278438400885411
2.476890149087679,0.09039341005072936,2.2997223209484887,2.6540579772268695,0.3543356562783808,0,27,60,0.22866075166992558,0.22866075166992558,0.05396292097171662
1.9618146680011537,0.07762866065064053,1.8096652889578166,2.1139640470444907,0.30429875808667406,1,15,11,0.20599383878931227,0.20599383878931227,0.10459220597303372
2.1734848148826638,0.0653540300368571,2.0453932697658748,2.3015763599994528,0.256183090233578,0,23,29,0.24649349418080702,0.24649349418080702,0.1089701855727768
2.028297134982835,0.06752282595318086,1.895954827980234,2.160639441985436,0.26468461400520193,1,17,15,0.2572561632957525,0.2572561632957525,0.1200341642917457
1.8890476593275016,0.06913535103599311,1.7535448612384212,2.024550457416582,0.2710055961781608,1,25,27,0.2237712020311841,0.2237712020311841,0.09779450139513315
2.0235121598839085,0.07469480176674932,1.8771130385887211,2.169911281179096,0.2927982425903748,1,22,22,0.22330843447886178,0.22330843447886178,0.1126426128785216
2.0582487866935897,0.07484343899339851,1.9115583417874078,2.2049392315997713,0.29338088981236354,1,18,24,0.23758803621165975,0.23758803621165975,0.0910653365024537
1.9146236906312093,0.07780501955199597,1.7621286544928625,2.0671187267695563,0.30499007227669384,1,21,23,0.16793546991337424,0.16793546991337424,0.07827604539327747
2.024486714375399,0.07696864637061804,1.873630939550188,2.17534248920061,0.3017115496504219,1,28,38,0.1406347083071548,0.1406347083071548,0.058337510344926236
1.9567387871108575,0.06946913110785667,1.8205817921021672,2.0928957821195477,0.27231399001738055,1,29,21,0.18933888900032345,0.18933888900032345,0.10447440061130193
2.054645550000152,0.061630785998359215,1.9338514291044724,2.1754396708958312,0.24158824179135885,1,25,21,0.2570014666747593,0.2570014666747593,0.12173433656748288
1.9760872009392663,0.07063226699202327,1.8376505014884834,2.114523900390049,0.2768733989015655,1,30,20,0.16697927834136558,0.16697927834136558,0.08939535620863694
1.9039779585762933,0.08175558534867004,1.7437399557579094,2.064215961394677,0.3204760056367677,1,54,54,0.11026236911161837,0.11026236911161837,0.05146990120780752
2.1189575872819058,0.0967440787690851,1.9293426771769928,2.3085724973868187,0.3792298202098259,1,30,32,0.1671640893447689,0.1671640893447689,0.06889864760502544
2.177447270442284,0.06928885380865898,2.0416436124472517,2.3132509284373164,0.2716073159900647,0,28,37,0.17372559037599802,0.17372559037599802,0.0660155463744126
1.948200356119686,0.06785999833442087,1.8151972033932728,2.081203508846099,0.2660063054528261,1,23,24,0.29220193055621924,0.29220193055621924,0.12915919411741486
1.957392967885235,0.0791051671157067,1.8023496893474278,2.1124362464230426,0.31008655707561483,1,19,26,0.2315446573606007,0.2315446573606007,0.10797807018847268
2.1344543763050794,0.08297239349644087,1.9718314733409699,2.297077279269189,0.32524580592821906,1,17,20,0.2748118907169879,0.2748118907169879,0.11523389763550473
1.9344224318936445,0.0668075226243645,1.8034820936535452,2.065362770133744,0.26188067648019864,1,22,22,0.20283975898099987,0.20283975898099987,0.11170761369814404
2.0341989699553396,0.0814533389827505,1.874553359128616,2.193844580782063,0.3192912216534467,1,31,29,0.20994391957642078,0.20994391957642078,0.10552673585924377
1.9784905650159037,0.08086528709816028,1.819997514704018,2.1369836153277895,0.3169861006237715,1,30,39,0.1495404448479377,0.1495404448479377,0.06248145683384757
2.2195042865281325,0.08170131763707447,2.0593726464699995,2.3796359265862654,0.3202632801162659,0,23,41,0.2057444946348129,0.2057444946348129,0.06009406918777758
2.0566369351424463,0.07067924101819821,1.9181081682921517,2.1951657019927406,0.27705753370058894,1,22,28,0.2237069219331422,0.2237069219331422,0.0871314876511749
1.9498785562246277,0.07730225903122084,1.7983689125998488,2.101388199849407,0.30301928724955807,1,36,37,0.16969815383047124,0.16969815383047124,0.07537613547750377
1.865105316503373,0.0692761914712162,1.7293264762336884,2.0008841567730578,0.27155768053936935,1,25,17,0.1628730738317482,0.1628730738317482,0.08998331318747538
2.121201173607526,0.08318962820735713,1.9581524984338285,2.284249848781223,0.3260973503473945,1,23,37,0.21243302705466388,0.21243302705466388,0.07174483294699886
2.047270784212766,0.07499518539659257,1.9002829218215402,2.1942586466039917,0.2939757247824515,1,21,20,0.2671547078844329,0.2671547078844329,0.11663455941592943
1.9010895299021664,0.0649202527162613,1.7738481727110555,2.028330887093277,0.2544827143822215,1,20,21,0.2630694962952719,0.2630694962952719,0.13533331598072018
2.0149144597125113,0.06466159635576417,1.888180059672347,2.1416488597526753,0.25346880008032824,1,18,18,0.27302199424707985,0.27302199424707985,0.11322966884961605
1.9870744183072482,0.06683860605953576,1.8560731576536975,2.118075678960799,0.26200252130710133,1,18,18,0.25097313483347566,0.25097313483347566,0.11002134864221319
1.970507977993671,0.06505199925113224,1.843008402339125,2.0980075536482166,0.25499915130909145,1,27,19,0.2740727477685621,0.2740727477685621,0.11106540624502594
2.0385813515452336,0.0665349612472882,1.9081752237877805,2.1689874793026864,0.26081225551490594,1,25,26,0.2492830545065692,0.2492830545065692,0.11273129081876353
2.161390797079841,0.07980213542758868,2.0049814857523796,2.3178001084073028,0.3128186226549232,0,23,36,0.23350326135733526,0.23350326135733526,0.06354314294340717
1.0151954301387485,0.046970735825247384,0.9231344795939184,1.1072563806835787,0.1841219010896603,0,112,45,0.043207694429069944,0.043207694429069944,0.06813464013768701
1.9850944265218455,0.07473658865547204,1.8386134044297355,2.1315754486139555,0.29296204418422,1,15,20,0.2450948412225837,0.2450948412225837,0.10018360368727405
2.078054893760931,0.06836465850407128,1.9440626252775712,2.2120471622442905,0.2679845369667193,1,16,19,0.24532525164909555,0.24532525164909555,0.09510849588986384
2.0267574250091274,0.0770856966919295,1.875672235769767,2.1778426142484877,0.30217037847872064,1,21,28,0.23746245646479033,0.23746245646479033,0.08352630011314954
2.0319982852383913,0.07085680356299229,1.8931215021952972,2.1708750682814855,0.2777535660861883,1,22,21,0.24352855534265574,0.24352855534265574,0.11391831990989092
1.8334198343914943,0.06348661979662278,1.708988346089926,1.9578513226930625,0.2488629766031365,0,38,32,0.13341947366942872,0.13341947366942872,0.07312276853208785
2.310305438593007,0.08282504691936028,2.1479713296132203,2.4726395475727934,0.324668217959573,0,30,47,0.22467097307504494,0.22467097307504494,0.057462665700453455
2.1292975249465953,0.061647337222202996,2.008470964248282,2.2501240856449085,0.24165312139662642,0,26,22,0.352958798388458,0.352958798388458,0.1456039430365514
2.065846307030366,0.07547157638740214,1.9179247354545943,2.213767878606138,0.2958431431515436,1,21,24,0.24415743479301727,0.24415743479301727,0.08697824278327346
2.078395794179114,0.06873528111705252,1.943677118722455,2.213114469635773,0.2694373509133179,1,20,24,0.24882660066458828,0.24882660066458828,0.10406152301451091
1.988843823372318,0.07246021222645627,1.8468244170963348,2.130863229648301,0.28403881255196617,1,21,21,0.22728893021657692,0.22728893021657692,0.1054320848828014
2.4318764181612686,0.08116552828632559,2.2727949059339037,2.5909579303886336,0.31816302445473,0,26,48,0.2061992348061161,0.2061992348061161,0.055087252375391194
2.0304748358329405,0.07632582673370834,1.8808789643446278,2.1800707073212533,0.29919174297662554,1,18,13,0.24392027847330036,0.24392027847330036,0.1061285117560613
1.9856015232458246,0.05808657837343813,1.8717539216487227,2.0994491248429266,0.2276952031942039,1,28,30,0.23937731250665006,0.23937731250665006,0.11451812059310237
2.0971650054923567,0.07841867264180905,1.9434672313989745,2.2508627795857388,0.3073955481867643,1,47,55,0.12816498377246416,0.12816498377246416,0.051835251366617006
1.8248082641463175,0.06684214456716667,1.6938000681452512,1.9558164601473838,0.26201639200213256,0,36,26,0.14418268558462763,0.14418268558462763,0.08376503776059459
1.9698485771695944,0.07730940312609709,1.8183249313761558,2.121372222963033,0.30304729158687715,1,17,17,0.2244904745753447,0.2244904745753447,0.10022887612632136
1.9291820013903285,0.07189643517224036,1.7882675778359185,2.0700964249447384,0.28182884710881995,1,24,28,0.2134693608935468,0.2134693608935468,0.08283341348119792
1.9275306099073886,0.06916028500651313,1.7919789421340973,2.06308227768068,0.2711033355465826,1,15,16,0.23645314064009207,0.23645314064009207,0.12157233430143279
2.1399517810101973,0.06663551178437256,2.0093485778214326,2.270554984198962,0.26120640637752945,0,24,26,0.25567926929671136,0.25567926929671136,0.08436819655387455
2.0010138929217915,0.06410068688377232,1.8753788552453188,2.1266489305982645,0.25127007535294577,1,23,16,0.2659333755088075,0.2659333755088075,0.10776818467858212
2.087973654737046,0.057387956049898416,1.9754953277328777,2.2004519817412147,0.22495665400833698,1,20,17,0.27063210399458604,0.27063210399458604,0.11913872346919324
1.9213087692086979,0.07207343424303136,1.7800474338502406,2.0625701045671554,0.28252267071691484,1,25,28,0.19741164180842571,0.19741164180842571,0.11505656671321271
1.918338639369797,0.06852199852522044,1.7840379901116583,2.052639288627936,0.26860129851627756,1,19,18,0.211298233897912,0.211298233897912,0.10188251182645072
1.888333094257877,0.06396253769536157,1.7629688240151828,2.0136973645005716,0.25072854048538873,1,14,14,0.25706986642285273,0.25706986642285273,0.11200992208920647
1.9561464237825033,0.06316072627944701,1.8323536750373945,2.0799391725276117,0.2475854974902172,1,20,17,0.28880345863026585,0.28880345863026585,0.1341278967984776
1.913890150896238,0.07153161676859873,1.773690758273863,2.054089543518613,0.28039878524475004,1,34,30,0.1530386014547967,0.1530386014547967,0.06766492504373486
1.9920073551066046,0.06318168446378733,1.8681735290750077,2.115841181138202,0.2476676520631942,1,23,21,0.23349916424026562,0.23349916424026562,0.10148795368438734
1.832385931800457,0.08462276463701653,1.6665283608396948,1.998243502761219,0.3317151419215243,0,21,16,0.18341669855976578,0.18341669855976578,0.1065980348225509
1.9878601634986266,0.0790421996747247,1.8329402988773427,2.1427800281199105,0.30983972924256786,1,33,29,0.18067636047692331,0.18067636047692331,0.09177165337471294
1.7905666902287782,0.07106777920732125,1.6512764025211841,1.9298569779363723,0.2785805754151882,0,29,16,0.16884488875305803,0.16884488875305803,0.12410810172508123
2.0037316952695448,0.0756212110090862,1.855516845224432,2.1519465453146576,0.2964297000902256,1,19,19,0.2366310461260905,0.2366310461260905,0.11145040308259488
1.6896062163956365,0.09112268862539093,1.5110090285154125,1.8682034042758604,0.3571943757604479,0,28,23,0.14787228741883776,0.14787228741883776,0.0919957959561686
1.9893812223218967,0.06911173632126077,1.8539247082231969,2.124837736420597,0.27091302819739993,1,25,26,0.19733649366455658,0.19733649366455658,0.09933134687482782
2.300581573134153,0.11551467191351869,2.0741769764976956,2.52698616977061,0.45280919327291436,0,22,58,0.1956120939994529,0.1956120939994529,0.046109936673114485
1.9132466438062368,0.06116301285412654,1.7933693414261884,2.033123946186285,0.2397546047600967,1,21,20,0.26955920177386195,0.26955920177386195,0.12635607408546246
2.2421355730882584,0.08611234907238417,2.073358470282244,2.4109126758942727,0.33755420561202865,0,23,46,0.24489152093398198,0.24489152093398198,0.05719968328002508
2.21027170416463,0.08320783879430334,2.0471873368963807,2.373356071432879,0.3261687345364983,0,21,44,0.251770620115844,0.251770620115844,0.058456083524327275
2.0669406751241217,0.06584932411008507,1.93787837146205,2.1960029787861934,0.25812460732414344,1,33,26,0.17210796509084608,0.17210796509084608,0.09474574508613397
2.10944720084934,0.06826877685007375,1.9756428569545939,2.2432515447440866,0.26760868778949276,1,26,26,0.23703587510372723,0.23703587510372723,0.09918243369118004
1.9453977034002432,0.06776091313154103,1.8125887541028756,2.078206652697611,0.2656178985947353,1,21,24,0.2595736423840089,0.2595736423840089,0.09948123549529554
2.2032891671877524,0.07957166043973705,2.0473315785358173,2.3592467558396875,0.3119151773038702,0,28,41,0.22747763436851617,0.22747763436851617,0.07011619643191112
2.846863410383744,0.14907305600268367,2.554685589553161,3.1390412312143265,0.5843556416611655,0,16,83,0.2812862543638634,0.2812862543638634,0.03305951765822802
1.9713656197584386,0.07046398017234481,1.8332587564132983,2.1094724831035787,0.27621372669028044,1,27,24,0.214110970579372,0.214110970579372,0.09442732306162245
1.6653598403265584,0.06970994763841785,1.5287308535910864,1.8019888270620303,0.27325797347094394,0,37,28,0.13709854938535987,0.13709854938535987,0.09185176416788998
2.0949124098187606,0.06859089137660142,1.9604767330531228,2.229348086584398,0.26887135353127545,1,30,27,0.18461874111513138,0.18461874111513138,0.08070001272552133
2.0001285577408474,0.057958174712169894,1.8865326226953143,2.1137244927863805,0.22719187009106623,1,13,18,0.2543963016418101,0.2543963016418101,0.11068023457488974
1.9437886175196055,0.0746615147050504,1.797454737666499,2.090122497372712,0.29266775970621284,1,23,20,0.23046340472557345,0.23046340472557345,0.10797251007983821
2.0715756724820826,0.06076925315082628,1.952470124939066,2.190681220025099,0.23821109508603322,1,19,22,0.26642065999046494,0.26642065999046494,0.11844054858225624
1.9745729399433465,0.07498839894025762,1.82759837876212,2.121547501124573,0.2939491223624531,1,28,23,0.20250098199817795,0.20250098199817795,0.07819011741965648
2.018023304318811,0.07065879553617067,1.879534609876937,2.156511998760685,0.2769773888837479,1,26,36,0.18705642287611263,0.18705642287611263,0.07738318541326751
2.0713565134336176,0.05456751601996647,1.964406147308671,2.1783068795585643,0.21390073224989337,1,19,22,0.25611178368350324,0.25611178368350324,0.11247880273660789
1.9952052355070342,0.06951918672621048,1.8589501332891467,2.131460337724922,0.2725102044357752,1,21,20,0.24498613250791285,0.24498613250791285,0.12427014870582896
2.042702407663934,0.08153974408771134,1.8828874459434068,2.202517369384461,0.31962992344105423,1,31,31,0.15235494029780858,0.15235494029780858,0.06273152832747604
1.9692564947022553,0.07477929236583547,1.8226917748758267,2.1158212145286837,0.293129439652857,1,24,30,0.18791692069810065,0.18791692069810065,0.083305840650705
2.0410018599393362,0.06894910001749387,1.9058641071385982,2.1761396127400743,0.27027550560147606,1,26,28,0.17862941676464977,0.17862941676464977,0.0780147688869611
1.9784041913059136,0.07251541197827467,1.836276595504411,2.1205317871074163,0.2842551916030054,1,32,31,0.17162847784465002,0.17162847784465002,0.08061794565395981
1.9443657713692495,0.07868680988391544,1.7901424579384249,2.098589084800074,0.30844662686164925,1,24,24,0.19042094912493374,0.19042094912493374,0.10196392566081841
2.1712952032167765,0.08093969535476171,2.0126563154017996,2.3299340910317534,0.31727777562995385,0,37,53,0.14759266349418965,0.14759266349418965,0.05389587638678541
2.0625411974808356,0.0743122939963138,1.9168917776395085,2.208190617322163,0.29129883968265435,1,22,26,0.2599015591298963,0.2599015591298963,0.1068692141288499
2.088710937288901,0.07063549487254549,1.9502679113085482,2.2271539632692536,0.2768860519607055,1,22,28,0.20778699343040746,0.20778699343040746,0.0800823253858986
2.065181063604184,0.07456955987665849,1.9190274119029302,2.211334715305438,0.29230730340250766,1,24,26,0.22293164144855318,0.22293164144855318,0.10482895038467945
2.0244124530719967,0.06317629535329537,1.9005891895028726,2.148235716641121,0.2476465271382482,1,24,20,0.2316703516903186,0.2316703516903186,0.10895331634934721
1.8060055362718082,0.060085252002989184,1.6882406063439361,1.9237704661996802,0.23552985985574404,0,24,24,0.22502701401672903,0.22502701401672903,0.11453277206023905
2.1256307415019338,0.06357408974880811,2.0010278152443526,2.250233667759515,0.24920585251516236,0,17,13,0.30495619617557984,0.30495619617557984,0.1238287490508297
2.0270859773700796,0.0883197012035031,1.8539825438858746,2.2001894108542843,0.34620686696840974,1,43,49,0.14846166278139106,0.14846166278139106,0.06124664396332564
2.0224018323711257,0.06632437518150978,1.8924084457182444,2.152395219024007,0.2599867733057628,1,32,33,0.23745597648246658,0.23745597648246658,0.10417025357930305
2.3295660977256323,0.10972466245762681,2.1145097110928694,2.544622484358395,0.43011277326552566,0,24,49,0.21185634347832275,0.21185634347832275,0.050437351949117505
1.8605457277771618,0.07353456675108003,1.7164206253262884,2.004670830228035,0.2882502049017468,1,33,31,0.14653855525743234,0.14653855525743234,0.07988550378972073
2.074782573577446,0.059358962009442205,1.9584411458792579,2.191124001275634,0.23268285539637623,1,22,17,0.26828149788423744,0.26828149788423744,0.12620324393420038
2.074573858753796,0.0720776306382788,1.933304298611789,2.2158434188958034,0.2825391202840144,1,20,17,0.2274862739166765,0.2274862739166765,0.09258547734319876
2.0758899717086123,0.07531111323812201,1.9282829021262755,2.2234970412909494,0.29521413916467387,1,28,30,0.2367186422953011,0.2367186422953011,0.07785856002367682
2.095601553240338,0.08546834501755261,1.9280866751876913,2.263116431292984,0.33502975610529284,1,24,25,0.26737760864643767,0.26737760864643767,0.10113471122767743
1.6774982986926834,0.05804830612725579,1.5637257093197063,1.7912708880656605,0.22754517874595415,0,41,26,0.1305016015609223,0.1305016015609223,0.10224689581997112
2.034006974058059,0.05866048926098048,1.9190345277910386,2.1489794203250794,0.22994489253404082,1,26,22,0.18437076872637104,0.18437076872637104,0.12198155020848096
2.0099449382700225,0.08481587500832877,1.8437088779364472,2.1761809986035976,0.3324721206671504,1,29,31,0.16193398693842315,0.16193398693842315,0.07026972604143887
1.9017832815865698,0.06466132722711719,1.7750494090288609,2.0285171541442786,0.2534677451154177,1,20,27,0.20289920589949506,0.20289920589949506,0.09596530839370007
2.0233699910501817,0.06520420350149202,1.8955721005466368,2.1511678815537265,0.2555957810070897,1,31,26,0.18985536509412043,0.18985536509412043,0.09653426879279614
2.013898231459768,0.07923194113931827,1.8586064804015068,2.1691899825180294,0.31058350211652264,1,25,30,0.21060607274241955,0.21060607274241955,0.08781867590476931
2.01308076998646,0.06591134545425428,1.8838969067235438,2.142264633249376,0.2583677265258322,1,26,23,0.24224661339459377,0.24224661339459377,0.10753298523299099
1.9679014205731062,0.06374962570776135,1.8429544501579853,2.092848390988227,0.24989394083024186,1,23,19,0.20975391700672888,0.20975391700672888,0.11234425460557768
2.0899588530214572,0.07467713477708153,1.943594358389734,2.2363233476531805,0.2927289892634466,1,11,18,0.23640552812363438,0.23640552812363438,0.09120029234231815
2.030023884179503,0.07766570097207465,1.877801907440179,2.1822458609188264,0.3044439534786474,1,21,23,0.236579313650783,0.236579313650783,0.07797115790129956
1.8760339935657657,0.07320496261211652,1.7325549033564163,2.019513083775115,0.2869581804186989,1,40,22,0.1547515672418733,0.1547515672418733,0.10442041062721136
1.9847476257145154,0.06588457427659732,1.8556162329956305,2.1138790184334,0.2582627854377695,1,14,13,0.24335623387468228,0.24335623387468228,0.10866092254961553
2.100845802961642,0.0787275241710115,1.946542690994453,2.255148914928831,0.3086062239343781,1,18,37,0.21686135141942864,0.21686135141942864,0.06718983666523327
